,id,content,title,url,genre
3424,114151,"em ngân nga tiếng hát
anh nâng niu phím đàn
khung trời yêu bát ngát
khúc tình ca ngân vang

anh hòa trong gió thoảng
em trôi nhẹ theo mây
góc trời xa một khoảng
hương tình yêu ngất ngây

anh như ngàn tia nắng
em ngỡ là sương mai
bình minh trên đồi vắng
khung trời hồng không phai

anh là con sóng vỗ
em bến bờ thủy chung
bình yên hay bão tố
vẫn có anh theo cùng

rồi em về phố nhỏ
bao sắc màu lung linh
mong anh là hoa đỏ
sáng rực trời bình minh",,https://poem.tkaraoke.com/101557/em_va_anh.html,5 chu
3425,114176,"đức vua của thời gian
có mười hai công chúa
đều xinh đẹp tuyệt trần
riêng công chúa thứ chín

nàng tuyệt thế giai nhân
một chiều thu nắng mịn
công chúa lạc trần gian
trong khu vườn hoa lá

nàng thả hồn đi hoang
cùng mây và cùng gió
ánh mắt nàng mơ màng
dõi tìm chàng hoàng tử

vào chốn cõi xa xăm
bóng chàng vẫn hun hút
bầu trời trong mát xanh
cánh chim bay cao vút

nàng đứng vịn lan can
bên nhành liễu buồn rủ
biêng biếc tà váy xanh
tôn hình hài thục nữ

đài các và kiêu sa
để hoa ghen nguyệt thẹn
gió cất tiếng ngân nga
trăng sa mà chẳng hẹn

nàng sinh trong mùa thu
mùa mộng mơ tháng chín
nên cứ buồn vu vơ
tâm hồn đầy lãng mạn

ơi công chúa mỹ nhân
xin nàng đừng buồn nữa
cho hoa lá trổ bông
ta sẽ tìm hoàng tử

oánh cho nó mấy roi
gọi nó về tắp lự
bắt nó về bên nàng
công chúa đừng buồn nhé",,https://poem.tkaraoke.com/101532/cong_chua_xanh.html,5 chu
3426,114180,"đêm nay trăng sáng quá
anh thấy trời mênh mông
ngôi sao nào xa lắc
nhớ nhiều em biết không

mùa phượng nào đơm bông
có tình em cháy bỏng
môi em cười xinh lắm
rồi anh biết chờ mong

đêm nay trăng sáng quá
kỷ niệm xưa ùa về
thương người em gái nhỏ
có hương ngát tình quê

đêm nay lòng tái tê
nghe con tim buốt giá
bao giờ hoa đơm quả
anh mong lắm em về",,https://poem.tkaraoke.com/85987/mong_nho_em_ve.html,5 chu
3427,114206,"dáng ai tỏ dưới trăng
gío thoảng hoa lay nhẹ
bên cầu tre lắt lẻo
ngồi xõa mái tóc xanh

giọng nói ai thanh thanh
làn da mịn mà trắng
ôi đêm rằm yên vắng
lá vàng trôi bềnh bồng

anh sưởi suốt mùa đông
thiếu tình em chưa ấm
bờ môi nào tươi thắm
cười duyên đậm má hồng

có lẽ sẽ có giông
cần tay anh che chở
thấy em còn mắc cở
thờ thẫn đi về không",,https://poem.tkaraoke.com/102937/dem_ram.html,5 chu
3428,114224,"xuân năm nay đẹp quá
cúc mai đào vây quanh
em về như nắng tỏa
niềm vui tràn trong anh

ánh mắt nào long lanh
như tình em sâu thẳm
môi em cười xinh lắm
rạo rực cả trời xanh

xuân năm nay đẹp quá
miên man từng tiếng mưa
con nước tràn trăm ngả
rồi cũng về chốn xưa

một nụ hồng đong đưa
anh trao về em nhé
nghe xuân về rất khẽ
tiếng yêu đầu say sưa",,https://poem.tkaraoke.com/85983/mua_xuan_co_em.html,5 chu
3429,114229,"thương nhớ quá đêm nay
xa nhau chẳng biết ngày
thời gian trôi chảy đó
đêm buồn ngó hàng cây

bao giờ gặp nhau đây
như gió thổi làn mây
vương đâu trên ngọn cỏ
chỗ nào cho anh hay

để anh đếm từng ngày
ai dỗ từng cơn say
bão tố ngập lòng đó
phơi gió lạnh đông này

ai biết ai tiếc thay
ai tri kỷ đêm ngày
cho giảm cuồng phong ấy
thầm thương biết ai hay",,https://poem.tkaraoke.com/78991/biet_ai_hay.html,5 chu
3430,114239,"em có nghe mùa thu
nhẹ nhàng len trong mắt
cơn mưa dắt tuổi thơ
phượng hồng mang giấu mất

mùa thu về em ơi
giã từ ngày mùa hạ
thầm gọi tên vội vã
tiếc một mùa yêu đương

chiều nay mưa rơi bụi
man mác chờ đợi mong
nhành bằng lăng hái vội
chưa kịp trao tay người

thu về ngang ngõ vắng
chợt nghe lòng bơ vơ
gối buồn ôm mộng vỡ
gởi chút tình đơn phương",,https://poem.tkaraoke.com/88849/lo_mot_mua_yeu.html,5 chu
3431,114253,"khô cằn tự bấy nay
như miền sa mạc nắng
giữa bốn bề thinh lặng
rượu đắng một mình anh

phai rồi nốt nhạc xanh
phổ khúc tình không vẹn
xa em đàn cũng nghẹn
da diết tiếng lòng anh

mây tím đã giăng mành
phía hoàng hôn vội vã
chiều rơi vào biển cả
vài sợi nắng mong manh

sau bao chuyến độc hành
có một điều là thật
giấc mơ đời đánh mất
trên mặt đất hoang vu",,https://poem.tkaraoke.com/84147/hoang_hon.html,5 chu
3432,114263,"cứ giả vờ là yêu
nắm tay nhau trong gió
chân mình đi dưới cỏ
cỏ tỏa hương thơm nồng

cứ giả vờ mơ mộng
vẽ nỗi nhớ lên tường
không thích rồi lại xóa
trả lại lời nhớ thương

cứ giả vờ thật buồn
để kiếm cớ hờn giận
nhưng không quá giới hạn
kẻo mình thiệt thòi hơn

cứ giả vờ được hôn
trong giấc mơ nào đó
bao lời thương bỏ ngỏ
lang thang suốt đêm trường

cứ giả vờ lệ tuôn
một mình trong nỗi nhớ
ai còn đang dang dở
sẽ tìm được tình hồng

giá đừng có nhớ mong
lòng người không bay bổng
cỏ đẹp êm tươi óng
như nắng sớm xanh trong",,https://poem.tkaraoke.com/82704/cu_mong_mo.html,5 chu
3433,114281,"bây giờ chỉ mình anh
đêm buông chẳng an lành
khúc đời bơ vơ đó
ai hiểu rõ lòng anh
bây giờ chỉ một thân
nỗi sầu vắng thêm gần
nội tâm mình anh đó
ai tri kỉ với anh
bây giờ biết nói sao
bóng em xa ngõ nào
vẫn còn chìm trong nhớ
anh thương em biết bao",,https://poem.tkaraoke.com/68316/biet_bao.html,5 chu
3434,114306,"biết lòng đêm nhớ ai
biết từng tiếng thở dài
biết mình xa nhau đó
biết sẽ có ngày mai

biết trong lòng đêm nay
biết đề thơ nhớ người
biết ly trà không chủ
biết sương đổ đêm nay

biết tiếng thầm trên môi
biết đứng đứng lại ngồi
biết đôi mình xa đó
biết trong lòng nhớ người

biết anh yêu em rồi
biết cách trờ bờ nơi
biết lòng đêm vẫn ngóng
biết chờ trông một người",,https://poem.tkaraoke.com/95800/biet_cho_trong.html,5 chu
3435,114332,"hãy bước cùng mặt trời
vào tận đáy chơi vơi
qua muôn trùng vực thẳm
sưởi ấm hồn đơn côi

hãy ngước nhìn mặt trời
tìm màu nắng tinh khôi
soi ngang dòng dĩ vãng
ưu phiền sẽ nhẹ trôi

xin hãy đừng buông lơi
ánh dương kia rạng ngời
bình minh về trong mắt
bước đời sẽ nhẹ vơi

xin dấu màu tả tơi
dưới ban mai đồng nội
nắng xanh làn má thắm
niềm tin hồng khóe môi

hãy hát cùng mặt trời
tình thương đi muôn nơi
tha thứ và nhân ái
hận thù cũng phai phôi

hãy hướng về mặt trời
ánh hồng chẳng xa xôi
chân thành và sâu lắng
nơi tình yêu lứa đôi",,https://poem.tkaraoke.com/100739/huong_ve_mat_troi.html,5 chu
3436,114337,"đêm hà thành tĩnh lặng
đếm bước chân lang thang
đong cân tình mặn đắng
đớn đâu mảnh tao khang

đêm hà thành lang thang
đong đếm tình vụn đắng
mơ một bờ vai hoang
giữa bến đời chạng vạng

màn đêm vốn tĩnh lặng
bỗng xào xạc trầm thăng
con tim sao trống vắng
theo bóng mây lang thang

màn đêm rơi sương giăng
cả bầu trời trầm lắng
trái tim vốn giá băng
giờ xào xạc gió hoang",,https://poem.tkaraoke.com/94859/dem_ha_thanh.html,5 chu
3437,114341,"lác đác hạt thu rơi
heo mây gió mạn đồi
tim yêu rời sắc thắm
dạ úa khắc tình vơi
mắt lệ vương màu lá
sương buồn trĩu nhánh lơi
uyên ương giờ cách trở
luyến ái cũng dần trôi

thu về lá úa rơi
phủ ngập dưới chân đồi
nắng sớm khơi màu nhớ
mây chiều ủ mộng vơi
thuyền đi đà rẽ sóng
bến đợi chẳng hề lơi
khắc khoải bao mùa lá
sông tình cứ mãi trôi",,https://poem.tkaraoke.com/75626/khac_khoai_tinh_vao_thu.html,5 chu
3438,114371,"điều giản dị quanh ta
bầy chim đáp vườn cỏ
những cánh hoa tím nhỏ
sau giậu gío ẩn mình

bé nở nụ cười xinh
hồn nhiên dưới tán lá
thiên nhiên không xa lạ
nhưng tạo vẻ bất ngờ

say đắm cả tình thơ
trên tầng mây lơ lửng
tả má em đỏ ửng
chợt tâm hồn lâng lâng

hạnh phúc bàn tay dâng
cuộc đời hơi thở ấm
lòng mến thương đằm thắm
trần tục mãi long đong

nhìn đồng cỏ mênh mông
hoa dại mầu vàng chói
đây bước chân đã mỏi
tìm cảm giác nhẹ ru

giấc ngủ giữa hoang vu
không vương nặng vật chất
vòm trời xanh cao ngất
bình yên thân xác hèn",,https://poem.tkaraoke.com/106946/dieu_gian_di.html,5 chu
3439,114395,"giữa thế gian ảo mộng
chúng sinh đều mơ màng
cùng nhau nói về mộng
mộng hãy mộng đi nào
thật nhiều như ước ao",,https://poem.tkaraoke.com/109634/tho_tangu_ryokan.html,5 chu
3440,114435,"mùa thu mang mầu đỏ
buồn đọng mãi tôn mi
ngàn thu qua nốt fá
tình hững hờ về đô

quãng nghịch ôi trắc trở
ru sầu hạ nốt rê
sí đang chờ bứt phá
sol cười nhẹ trở về

quãng ba em tươi rói
nhẹ nhàng quay về la
nếu phiêu du mắt ngỗng
nhớ quãng tám ngọt ngào",,https://poem.tkaraoke.com/107055/do_re_mi_284.html,5 chu
3441,114442,"chiêm bao mây dìu gió
ngày ôm đêm tự tình
tóc em dài buông xõa
tuổi theo mùa lặng thinh

chiêm bao miền cổ tích
em công chúa ngọc ngà
theo chân chàng hoàng tử
về bến bờ reo ca

anh chợt bừng giấc ngủ
chiêm bao bỗng xa mờ
đi qua miền quá khứ
yêu hết một mùa thơ",,https://poem.tkaraoke.com/63926/chiem_bao.html,5 chu
3442,114463,"đất quê mình nở hoa
bốn mươi năm trôi qua
trong hồn người xa xứ
bạc đầu nơi chốn lạ
lạc loài cùng phù hư
bốn mươi năm lưu đày
chờ một ngày phục quốc
từng bình minh thức dậy
ta nhủ lòng đứng lên
bốn mươi năm uất hờn
mơ ngọn cờ dân chủ
bay trên vùng đất mẹ
sáng mặt trời giang sơn
bốn mươi năm rất dài
nhưng cũng là rất ngắn
hãy cùng nhau xây lại
những căn nhà việt nam
bốn mươi năm cuộc đời
soi đời mình xấu hổ
mẹ già còn ngóng đợi",,https://poem.tkaraoke.com/61948/dat_que_minh_no_hoa.html,5 chu
3443,114480,"đêm về ngó xa xôi
sương phủ mờ cuối trời
thơ thẩn anh ngồi ngó
đêm dài vắng chẳng vơi

xa nhau cách bờ nơi
dù mây gió mù trời
nhưng trong lòng vẫn có
một vết một bóng người

ngồi xuồng từng đêm trôi
thương thầm nhớ trộm người
một mình với trà đó
một ly một nhớ người

nhớ nhau nhớ chẳng vơi
man mắc trong lòng người
trôi vào đêm hoang vắng
nhớ nàng biết hỏi ai",,https://poem.tkaraoke.com/111420/biet_hoi_ai_2.html,5 chu
3444,114489,"anh yêu người xứ lạ
thu nghiêng đổ lá buồn
lúc êm ái vào hồn
bây giờ còn nhung nhớ

bên bờ xưa nỗi khổ
dòng nước hững hờ trôi
bụi kín chỗ anh ngồi
tiếng lòng em tan vỡ

biển nổi cơn dông tố
che khuất cả khung trời
mình mỗi đứa một nơi
anh là người phụ bạc

em tìm trao kẻ khác
bên chồng tưởng chơi vơi
mãi chắp vá cuộc đời
vỡ vụn tình chung thủy

bao năm rồi em nhỉ
bước lại chuyến đò ngang
hỏi duyên nợ lỡ làng
đối diện nhau lần nữa",,https://poem.tkaraoke.com/90765/doi_dien.html,5 chu
3445,114493,"biết không trong cơn mơ
gây bao nỗi mong chờ
trôi dài trong cánh mộng
đường đi tối mịt mờ

biết không những đêm khuya
mịt mù đường lối đi
bóng đêm phủ ngập đó
giá lạnh ngập đôi mi

biết không lòng anh mê
gửi theo gió đêm khuya
bao giờ có tin lại
hay mãi mãi gửi đi

biết không anh nhớ thương
sao biết ngõ nghẻo đường
lối nào cho anh tới
chốn nơi nào có em",,https://poem.tkaraoke.com/70973/biet_khong.html,5 chu
3446,114507,"hạ ươm dệt nắng vàng
nhà tranh đệm cỏ thơm
tím bằng lăng man mác
gửi chút tình đơn phương

buồn len vào nét chữ
nghe chiều rớt ven đường
gối mộng ôm gió hát
lòng dạt dào yêu đương

kìa ai đem kỷ niệm
dải kín phía chân trời
hoàng hôn nghiêng trong mắt
thơ lỡ làng trên môi

khoảng trời xanh vời vợi
mùa hạ thương đến rồi
thả hồn vào rơm rạ
đồng quê tuổi thơ ơi",,https://poem.tkaraoke.com/85535/tho_tinh.html,5 chu
3447,114519,"sáng trong lành khiết tinh
nàng ấy thật xinh xinh
bộ cánh mỏng lunh linh
như tơ nắng bình minh

trắng muốt và khôi tinh
phai phôi giữa mây ngàn
môi hồng em thắm tình
say mắt nồng anh đắm

suối tóc mềm xanh mát
thả trôi theo gió nguồn
về núi rừng xa thẳm
anh mãi tận cao xanh

nghe mùi hương tóc thoảng
mê ngọt miền thương nhớ
thổn thức con tim gọi
lời yêu tình thoả nguyện

đợi anh về đắp xây
tình mộng bấy lâu nay
cầu nối bắc hai bờ
đưa em về một nhà",,https://poem.tkaraoke.com/86641/dua_em_ve.html,5 chu
3448,114531,"ta còn mãi đợi trông
hạnh phúc ở bên chồng
những buổi ôm mùa hạ
bao ngày dõi cảnh đông
làm tâm hồn rực thắm
ủ cuộc sống thêm hồng
khắc mộng tình lên trán
cho người tỏa rạng bông",,https://poem.tkaraoke.com/87410/doi_cho.html,5 chu
3449,114535,"gia đình ta sụm họp
đón giao thừa thiêng liêng
vợ chồng thêm tuổi mới
gặt hái nhiều niềm vui

mưa bụi giăng đầy trời
trong nếp nhà ấm áp
con việt hà ca hát
bên sắc đào xanh tươi

chúc nhà ta ba người
sang năm nhiều sức khỏe
em hiền ngoan tươi trẻ
chúng mình hạnh phúc hơn

giữa tiết trời đang xuân
khói hương cầu lộc mới
mong bình an tấn tới
trong ngôi nhà thân yêu",,https://poem.tkaraoke.com/88975/don_giao_thua.html,5 chu
3450,114541,"mầu nắng đang phai dần
dọc bờ đê gío lộng
sắp giã từ hè nóng
đồng cỏ cháy đợi mưa

giậu trúc vàng lưa thưa
áo tím nhạt hoa cà
anh nhìn qua khe hở
ráng chiều buông thướt tha
theo từng bước em đi
chớp lướt trên hàng si
mây đen đang dần phủ
mùa thu ở phía sau

lời chào hỏi ban đầu
đợi lúc lá vàng bay
trong khí trời se lạnh
tình ấm áp nồng say",,https://poem.tkaraoke.com/110758/doi_la_vang_bay.html,5 chu
3451,114545,"một ngày tôi nhớ em
đưa mắt nhìn cánh thiệp
nửa bên ai mỉm cười
nửa bên ai đẫm lệ

tôi đi tìm đường về
trời khóc mưa trắng xóa
tôi nhớ hương tóc xõa
tôi nhớ hương môi mềm

nhớ buổi tối êm đềm
cùng tiếng tim rộn rã
tiếng cười vui rất lạ
xen tiếng lòng xót xa

một cuộc tình đã qua
vương lại hương mật đắng
bên tai còn văng vẳng
tiếng thở ngắn thở dài",,https://poem.tkaraoke.com/107142/biet_dau.html,5 chu
3452,114556,"anh đi về phương đông
nơi đất đỏ ruộng đồng
tìm em mà không gặp
họ bảo em sang sông

bao mùa anh trông ngóng
trồng cải xanh qua ngồng
thế mà em chẳng đợi
lại vội đi theo chồng

thôi thế thì đã xong
hướng phía đông ngày ấy
cứ mỗi sáng tỉnh dậy
nhìn để làm gì đây

giá nhanh để nắm tay
không chờ lời hứa hẹn
có lẽ mình đã đến
một bến bờ có nhau

giờ anh về nơi đâu
phía trời xanh hoa tím
hay lại vẫn đi tìm
hoa vàng trong đơn độc

anh muốn ôm mặt khóc
sợ rồi không ai biết
chàng trai phùng mạnh tiếp
vẫn ngẩn ngơ một thời",,https://poem.tkaraoke.com/89006/duong_ve_vang_em.html,5 chu
3453,114559,"đã mấy mùa thu qua
ta ngồi nghe lá đổ
người xưa đành đi xa
thơ lòng ghi trên lá

thu đi mùa hối hả
nhặt giọt buồn chơi vơi
ôi bóng chim tăm cá
gió hát điệu ru hời

em lạc về nơi đâu
ta ngồi ôm nỗi nhớ
nước đọng dưới chân cầu
chờ ai trên bến lỡ

câu thơ buồn trên vở
giấy bút khóc nghẹn ngào
ghi chuyện tình dang dỡ
tâm sự với trăng sao

mùa thu này gió bão
đi về đâu em ơi
tình thơ lời nức nỡ
gởi đến vạn muôn nơi

đời thi nhân trôi nổi
bến bờ quá xa xôi
con đường xưa vắng vẻ
chỉ còn ta lặng ngồi",,https://poem.tkaraoke.com/108411/giot_buon_choi_voi.html,5 chu
3454,114562,"thật tình em chẳng hiểu
ở đất nước thiên đường
mọi thứ không hề thiếu
mà lại thiếu tình thương

cô giáo hút ma túy
công an giết dân lành
sinh viên được làm đĩ
xe cán bừa rau xanh

bà mẹ tuổi bảy chục
bị con đuổi ra đường
học sinh bị làm nhục
thầy giáo vẫn dương dương

những người đi du lịch
hẳn là kẻ có tiền
sang đài loan lại trốn
chẳng về xứ thần tiên

báo chí đua nhau chửi
bọn họ tham sữa bơ
em cũng còn lưỡng lự
chắc họ khoái tự do

có những đảng viên gộc
cũng bỏ đi khơi khơi
như ông võ kim cự
cũng sang đất tuyết rồi

đất lành chim mới đậu
bạo quyền người lánh xa
nên nạn di dân lậu
mới bùng phát thôi mà

em cũng kẻ mất nước
hơn ba chục năm rồi
là những người thua cuộc
nên góc bể phương trời",,https://poem.tkaraoke.com/93196/thu_cuoi_nam.html,5 chu
3455,114566,"để anh là uyên nguyên
bình minh lên rực hồng
soi mặt người tươi mới
em về từ cơn mộng
thắp nụ cười biển khơi

tình yêu lên tuyệt vời
từ chân trời ân ái
tiếng mùa sang vời vợi
trên cung đàn ngày mai

anh vẽ thơ miệt mài
trên khung tranh đời sống
tìm cho ra hiện tại
trong chập chùng mênh mông

gió vờn quanh cánh đồng
thổi qua đời xao xuyến
em hãy là lồng lộng
để anh là uyên nguyên",,https://poem.tkaraoke.com/54307/de_anh_la_uyen_nguyen.html,5 chu
3456,114599,"lối mòn ta cứ đi
bước gầy bên vách đá
hỏi sao nắng chiều vàng
muốn về khơi màu lá
mùa xuân hồng tao nhã
xa mờ gót phôi pha
mùa ve hát ngân nga
đã khơi màu phượng nở
hoài niệm xưa cùng em

hoài niệm trao về em
là đôi dòng lưu bút
bằng nét chữ thanh tao
xoa dịu màu nắng cháy
bướm hồng khô bên giấy
màu áo trắng vương mây
buổi trưa hè năm ấy
thẹn thùng trao vào tay

hoài niệm xưa về đây
cánh diều dâng cao vút
bao mộng mơ trào dâng
thêm chạnh lòng đôi chút
ôi thời gian thật mau
như dòng nước cuốn sâu
mang theo nhiều ký ức
hoài niệm xưa cùng em

màu thơ vương màu mây
tím bằng lăng nỗi nhớ
giữa trưa hè bỡ ngỡ
hoài niệm xưa cùng em",,https://poem.tkaraoke.com/75653/loi_ve_hoai_niem.html,5 chu
3457,114601,"lời thơ không giống như lời nhạc
ngân nga chẳng thể nào lên giọng
chôn giấu chân thành và mộc mạc
gửi lại ngày cũ những mênh mông

gửi lại ngày cũ những phiền lòng
cô đơn giữa dòng người hối hả
gửi thêm tiết trời se lạnh giá
những lần mình đã đứng co ro

gửi đi những sầu muộn lắng lo
cho ngày xưa lúc chưa kịp lớn
nén lại đắng cay và đau đớn
ném cho ngày ấy những muộn sầu

yêu thương sao chẳng kịp trao nhau
gửi chút ngẩn ngơ cùng tiếc nuối
buộc thêm ngại ngùng và đắm đuối
mang theo những hờn tủi mừng vui

ngày mai ta lại có
chút tình và chút buồn
nàng lạc lõng vẫn luôn
mang ta nhìn khắp chốn",,https://poem.tkaraoke.com/103238/du_chut_noi_niem.html,5 chu
3458,114612,"anh giữ lại cho em
chút hương say mùa cũ
ánh vàng tô lấm lem
trên những tán lá thu

anh lại giữ cho em
cơn lạnh hôm đầu tháng
đôi bàn tay nứt rạn
và giữ những chiếc ôm

giữ cả mấy cái hôn
cố tình anh cướp lấy
giữ chặt ngày tháng ấy
lưu lại chút xuân xanh

giữ ánh mắt của anh
mang bóng hình vương vấn
đôi lần trông ngơ ngẩn
trông thấy cả bơ vơ

giữ thêm chút thẫn thờ
khi dõi người qua phố
ngăn tháp buồn không đổ
ngăn tình hóa hư vô

tình cảm vốn nhấp nhô
nỗi nhớ về không dứt
chẳng lưu thành ký ức
mà muốn giữ mãi em",,https://poem.tkaraoke.com/102723/giu.html,5 chu
3459,114628,"trở về tìm hoài niệm
nhặt mảnh trăng bên đồi
cài lên bông sim tím
nhớ tình em và tôi

bữa ấy trăng chếch nghiêng
mái tóc em buông xuống
che nửa trời phía bên
rạt rào trao gió thở

mặt trời đêm hé mở
ấm nồng đôi môi son
phả lan cài lên má
trăng chờn vờn bên non

lối mòn xưa sim tím
trăng ngã màu chênh nghiêng
tôi tìm em theo mộng
em đi rồi còn đêm",,https://poem.tkaraoke.com/85441/tim_hoa_sim.html,5 chu
3460,114634,"nhớ rồi biết nói sao
muốn gửi lời thương chào
gửi theo áng mây đó
giờ trôi dạt nơi nào

thương rồi biết nói sao
gặp gỡ biết đường nào
hỏi ai đường ngõ đó
để biết rõ gặp nhau

yêu nhau biết nói sao
chợt thương nhớ đêm nào
trong cơn hồn mộng đó
tê buốt ngập đêm dài

tiếc nhau biết nói sao
bão tố thời gian dài
ghi trên dòng thơ đó
từng trạm nhớ em ơi",,https://poem.tkaraoke.com/70798/biet_noi_sao_2.html,5 chu
3461,114644,"đêm anh ngồi một mình
đêm anh ngồi một mình
thắp lên ngàn ngọn nến
em hoa vàng thanh tịnh
chẳng bao giờ lãng quên

gió mưa trên miếu đền
ngập hồn người vọng động
cánh buồm trên bờ bến
xuân sang còn mùa đông

mây trôi qua cánh đồng
qua muôn trùng sương khói
em hiền như cơn mộng
sáng nhiệm mầu sáng soi

miên man nước sông ngòi
ra đại dương rộng lớn
diệu kỳ trong tiếng gọi
giác ngộ điều thiệt hơn",,https://poem.tkaraoke.com/104103/dem_anh_ngoi_mot_minh.html,5 chu
3462,114647,"tưởng chừng có được nhau
rồi bỗng dưng biến mất
chông chênh như là thật
sau những tháng ngày yêu

nếm trải biết bao điều
đắng cay và mặn chát
mất nhau trong chốc lát
lòng bỗng thấy chông chênh

bước chân đi khập khễnh
chẳng ngoảnh lại nhìn nhau
nỗi buồn khóe mắt sâu
như trào trong ngực trái

yêu thể nào cho phải
để ta chẳng mất nhau
khóc rồi chẳng ai lau
nhốt mình trong câm lặng

anh đặc ân ban tặng
cho em một tình yêu
chưa thấm đậm bao nhiêu
rồi dành đi tất cả

coi em như xa lạ
ngược bước thấy chông chênh
bể người rộng mông mênh
biết tìm đâu cho thấy

lá diêu bông ngày ấy
ai đó vẫn tìm về
buông trao lời hẹn thề
rồi quên đi rất vội

em dại khờ chờ đợi
nhung nhớ một người dưng
thả tuổi xuân lưng chừng
quên mình còn đâu trẻ",,https://poem.tkaraoke.com/78202/nhung_ngay_thang_chong_chenh.html,5 chu
3463,114648,"bây giờ là mùa thu
em đi còn có nhớ
những ngày thu rực rỡ
có anh và có em

đêm trăng sáng dịu êm
hương thơm tràn ngõ phố
ngày nắng ôm ngọn gió
nhuộm vàng chiều lá rơi

em đi bao lâu rồi
để mùa thu ở lại
để lòng bao tê tái
giữa thu vàng em ơi

xa nhau hồn chơi vơi
mưa buồn heo may lạnh
thu đi rồi thu đến
biết tìm em nơi đâu

mùa thu ơi mùa thu
em đi rồi từ đó
mùa thu thành nỗi nhớ
nước mắt buồn lá rơi",,https://poem.tkaraoke.com/99990/bay_gio_la_mua_thu.html,5 chu
3464,114654,"đêm nay anh ngồi ngóng
trong lòng buồn biết bao
nhớ thương ai đâu đó
lòng đêm thấy xôn xao

đêm nay anh ngồi ngóng
ngồi buồn đếm trăng sao
chờ tuần trăng trôi đến
bạn đời trăng với sao

đêm nay anh ngồi ngóng
ngó mây gió trời cao
nơi khung trời xa đó
nhớ em nhớ biết bao

đêm nay anh ngồi ngóng
lòng đêm thấy nôn nao
tiếng tim rụng rơi đổ
nhớ thương biết nói sao",,https://poem.tkaraoke.com/94507/biet_noi_sau.html,5 chu
3465,114682,"em đi đâu về đâu
bâng khuâng dòng nước xoáy
ngoái đầu ghềnh thác chảy
lá rừng xào xạc khô
mây đen đang vần vũ
chân trời sắp đổ mưa

em mơ lạc vườn thơ
đổi mùa xuân sẽ tới
đường mây hừng nắng mới
nỗi hoang lòng thêm say
vào thu mùa tuyết bay
cánh hồng bồng mây tím

chim ban mai ríu rít
chết lặng giấc mơ nồng
tiếng quê còn ngân vọng
tiếng lòng day dứt lay
miền hoang em không nỡ
nếu hương hồng vương say

tuyết lạnh vẫn rơi rơi
nỗi lòng thêm chơi vơi
mùa xuân em có tới
khắc khoải này chia tay",,https://poem.tkaraoke.com/57308/731___noi_khac_khoai.html,5 chu
3466,114689,"sao biết em ở đâu
ngày đêm vang tiếng sầu
đường nào cho anh tới
để đưa lời mời nhau

sao lòng mãi thương đau
ai gánh mãi cơn sầu
biết đâu cho anh kiếm
mình còn lo cho nhau

sao thời gian trôi mau
bôi bẩn dòng thơ sầu
dài dòng thời gian đã
mà vẫn mãi xa nhau",,https://poem.tkaraoke.com/68311/biet_sao.html,5 chu
3467,114690,"gió thổi nắng vào đây
nhưng anh nào có sợ
cứ mãi ngắm trời mây
giống một kẻ ngu ngơ",,https://poem.tkaraoke.com/98520/lam_lo.html,5 chu
3468,114703,"đem thơ trộn với rượu
đem buồn trộn với vui
đem say trộn với tỉnh
một mình ta đơn côi",,https://poem.tkaraoke.com/87877/tron.html,5 chu
3469,114705,"biết là người từ chối
nhưng sao mình vẫn mong
ai làm gì nên tội
để nhung nhớ trong lòng

bao nhiêu là hi vọng
mà rồi có gặp đâu
thời gian đợi thấy lâu
người ta quên chẳng nhớ

định nhắn tin nhắc nhở
lại sợ nên chẳng đành
tính mình luôn thẳng thắn
sẽ làm mất lòng nhau

ngồi khóc tim quặn đau
một mình vẫn luôn thế
bao lần hứa đừng để
nghĩ suy những giận hờn

biết yêu là biết buồn
nhủ lòng mình như vậy
nhưng liệu ai nhìn thấy
khóe mắt mình cay cay

giờ muốn chạy đến ngay
nắm tay vờ nũng nịu
liệu người ta có chịu
nhắm mắt để mình hôn

nhớ nhung để yêu hơn
để mong mình thương mãi
duy nhất em ở lại
nơi tim anh đã từng",,https://poem.tkaraoke.com/89316/gian.html,5 chu
3470,114708,"giận một ngườihờ hữnggiận hờn
cô đơn rất tự do
xung quanh trống trải lắm
cô đơn là tự do
không gò bó con tim",,https://poem.tkaraoke.com/90826/co_don.html,5 chu
3471,114764,"biết sao lời yêu thương
qua một trạm thời gian
dài cơn ngâu trong đó
càng thêm thấy nhớ thương

biết sao lời khi xa
khi hạt sương đong đưa
phủ ngập bầu trời đó
gợn lòng nhớ đêm khuya

biết sao trong giấc mơ
chợt tỉnh thêm thẫn thờ
ngồi thì thào thầm tiếng
lời yêu thương đêm khuya

biết sao lòng yêu em
anh ghi dòng thơ đêm
chờ để tặng em đó
cho rõ lòng yêu thương",,https://poem.tkaraoke.com/101116/biet_sao_4.html,5 chu
3472,114744,"em đi trong mắt anh
rồi bơi trong dòng lệ
thân vòng cung mảnh khảnh
mãi tỏa sáng đời anh",,https://poem.tkaraoke.com/87396/em_la_ai.html,5 chu
